sent,cue,target,prob_cue,prob_target,prob_this,cosine_distance1,cosine_distance2,cosine_distance3,cosine_distance4,more
the blue color of this lamp is neat . this blue lamp 1 5,Ġblue,Ġlamp,0.9991169571876526,0.9999867677688599,0.9682666063308716,0.47157074167178226,0.48184181635196394,0.45537479107196516,0.47447564051701474
the blue hat near this lamp is neat . this blue lamp 1 5,Ġblue,Ġlamp,0.9985958933830261,0.9999731779098511,0.9824732542037964,0.45265353184479934,0.43227851390838623,0.4931118580011221,0.4817143174318167
the green shade of this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9986428618431091,0.9999877214431763,0.9853304624557495,0.4862058942134564,0.49795036361767697,0.5038752991419572,0.47540444135665894
the green hat near this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9992408752441406,0.9999649524688721,0.9863417744636536,0.5025774836540222,0.5009788412314194,0.49105223096334016,0.4253356938178723
the black tone of this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.9996092915534973,0.999991774559021,0.9753955006599426,0.42616288937055147,0.41651864693715024,0.4303116248204158,0.4353618094554314
the black hat near this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.9998949766159058,0.9999622106552124,0.9825111031532288,0.508766573209029,0.5287160988037403,0.49821720673487735,0.5453716424795297
the blue tone of this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9985302686691284,0.9999898672103882,0.9810383915901184,0.5192573620722845,0.4990900021332961,0.4618817132252913,0.4455997668779813
the blue hat above this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9982478618621826,0.999983549118042,0.9894251823425293,0.4312428900828728,0.4869117049070505,0.4961046599424802,0.46661468881827134
the red tone of this lamp is lovely . this red lamp 1 5,Ġred,Ġlamp,0.9994990825653076,0.9999865293502808,0.9915001392364502,0.4569255801347586,0.4667664880935962,0.5004155337810516,0.5255394853078402
the red hat above this lamp is lovely . this red lamp 1 5,Ġred,Ġlamp,0.999356210231781,0.9999761581420898,0.993650496006012,0.4554115877701686,0.4572246945821322,0.4893152736700498,0.49119394329878
the color of these red lamps is lovely . these red lamps 4 5,Ġred,Ġlamps,0.9998725652694702,0.9999403953552246,0.9961774349212646,0.4956829318633446
"this picture 's hats are red , lamps yellow , and pens white . these red lamps 4 6",Ġred,Ġlamps,0.9994755387306213,0.9914729595184326,0.20609650015830994,0.522536562039302,0.4481394336773799
the black tint of this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.9996113181114197,0.999991774559021,0.9782248735427856,0.4928157742206867,0.4565734015061305,0.4624000902359302,0.4793830376404982
the black hat above this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.999824583530426,0.9999880790710449,0.9902721047401428,0.4666663408279419,0.4325219071828402,0.4665444860091576,0.45749105169222903
the yellow hue of this lamp is pretty . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9999309778213501,0.9999749660491943,0.9758920669555664,0.4904034733772278,0.56015689097918,0.4960772142960475,0.4845915918166821
the yellow hat above this lamp is pretty . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9991445541381836,0.999962329864502,0.9884185194969177,0.4822581593806927,0.5056728926988748,0.4720368041441991,0.4982724739955022
the green shade of this lamp is pretty . this green lamp 1 5,Ġgreen,Ġlamp,0.9989761114120483,0.9999878406524658,0.9720110297203064,0.5155000182298514,0.4686714708805084,0.519246213711225,0.470477615411465
the green hat below this lamp is pretty . this green lamp 1 5,Ġgreen,Ġlamp,0.9978063702583313,0.9999650716781616,0.9845393300056458,0.4587620198726654,0.4764597691022433,0.48790425520676833,0.4765565968476809
the color of these green lamps is pretty . these green lamps 4 5,Ġgreen,Ġlamps,0.9998970031738281,0.9999204874038696,0.9774282574653625,0.5218334794044495
"this screen 's hats are green , lamps red , and toys purple . these green lamps 4 6",Ġgreen,Ġlamps,0.9995239973068237,0.9776768088340759,0.09861879050731659,0.47462068842007565,0.5249836765802823
the black shade of this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.999303936958313,0.999990701675415,0.9718078970909119,0.5717663306456345,0.48928708067307103,0.5062494988624866,0.5324014815000387
the black hat below this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.9998766183853149,0.9999721050262451,0.9880931973457336,0.47537707136227536,0.5245461120055273,0.5429274073013892,0.49072032937636745
the yellow tint of this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9995631575584412,0.9999845027923584,0.9890411496162415,0.5127625075670389,0.49392974835175735,0.4753726124763489,0.4956877598395714
the yellow hat below this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9973567724227905,0.9999855756759644,0.9943639039993286,0.4487592119436998,0.43687158135267407,0.45936389840566194,0.4371059422309582
the color of these yellow lamps is stylish . these yellow lamps 4 5,Ġyellow,Ġlamps,0.9999910593032837,0.9999316930770874,0.998132050037384,0.4920003184905419
"this display 's hats are yellow , lamps blue , and pens pink . these yellow lamps 4 6",Ġyellow,Ġlamps,0.9997970461845398,0.982754647731781,0.3877316117286682,0.43857496976852417,0.4983313221197862
the red tone of this lamp is neat . this red lamp 1 5,Ġred,Ġlamp,0.9996891021728516,0.9999788999557495,0.9819580316543579,0.5079554388156304,0.5137060720186967,0.5337514510521522,0.5082707473864922
the red book near this lamp is neat . this red lamp 1 5,Ġred,Ġlamp,0.9988031387329102,0.9999740123748779,0.9822446703910828,0.5051683027010697,0.4728880776808812,0.5236731469631195,0.4670683535245749
the color of these red lamps is neat . these red lamps 4 5,Ġred,Ġlamps,0.9998894929885864,0.9999220371246338,0.9957826137542725,0.5202098626356858
"this display 's books are red , lamps blue , and bikes white . these red lamps 4 6",Ġred,Ġlamps,0.9992104768753052,0.9969902038574219,0.271499365568161,0.4563012421131134,0.4839439896436838
the black hue of this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.9996441602706909,0.9999898672103882,0.9757793545722961,0.5505979657173157,0.5123406327687777,0.5113476514816284,0.509554725426894
the black book near this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.9986317753791809,0.9999918937683105,0.9791293144226074,0.4664424955844879,0.42083053863965547,0.45831226844054,0.4488946314041431
the yellow tint of this lamp is lovely . this yellow lamp 1 5,Ġyellow,Ġlamp,0.999735414981842,0.9999659061431885,0.9896801114082336,0.5193872291308183,0.5553101966014276,0.559922442986415,0.5429567946837499
the yellow book near this lamp is lovely . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9989705085754395,0.9999740123748779,0.9920765161514282,0.46137019991874695,0.4893525426204388,0.4938037074529208,0.5177236451552465
the red hue of this lamp is stylish . this red lamp 1 5,Ġred,Ġlamp,0.999365508556366,0.9999924898147583,0.9854044318199158,0.438226397220905,0.5089151148612683,0.4828178401176746,0.44166043171515834
the red book above this lamp is stylish . this red lamp 1 5,Ġred,Ġlamp,0.9979490637779236,0.9999946355819702,0.9900211691856384,0.5095511468557211,0.4524630239376655,0.4864680308562059,0.4816863743158487
the green tint of this lamp is neat . this green lamp 1 5,Ġgreen,Ġlamp,0.9995166063308716,0.9999724626541138,0.9713711738586426,0.4605708489051232,0.5094334276822897,0.45954734545487624,0.4718066339309399
the green book above this lamp is neat . this green lamp 1 5,Ġgreen,Ġlamp,0.9978489875793457,0.9999879598617554,0.99007648229599,0.5020964008111221,0.5063493870771848,0.48576701375154346,0.52810217325504
the black tint of this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.9995949864387512,0.9999895095825195,0.9650274515151978,0.5331541643692896,0.5224452568934514,0.5405923242752368,0.5625455264861767
the black book above this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.9989973902702332,0.9999827146530151,0.9845929741859436,0.45938584208488464,0.4358465281816629,0.44826815449274504,0.4538705073870145
the color of these black lamps is pretty . these black lamps 4 5,Ġblack,Ġlamps,0.999875545501709,0.9999353885650635,0.9773370623588562,0.4598287527377789
"this image 's books are black , lamps yellow , and bags pink . these black lamps 4 6",Ġblack,Ġlamps,0.9994508624076843,0.9942318797111511,0.4087757170200348,0.502859489275859,0.4815145547573383
the yellow color of this lamp is neat . this yellow lamp 1 5,Ġyellow,Ġlamp,0.999953031539917,0.9999748468399048,0.9744734168052673,0.5092549530359415,0.4604117709856767,0.45274564853081334,0.48551509930537295
the yellow book above this lamp is neat . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9991089701652527,0.9999762773513794,0.9914637207984924,0.46168893346419704,0.4185927693660443,0.5126280876306387,0.4832151990670424
the blue hue of this lamp is neat . this blue lamp 1 5,Ġblue,Ġlamp,0.9993414282798767,0.9999665021896362,0.9705802798271179,0.46639087337713975,0.5160168203023764,0.4740270284505991,0.44748852115411025
the blue book below this lamp is neat . this blue lamp 1 5,Ġblue,Ġlamp,0.9971923232078552,0.9999856948852539,0.9907053112983704,0.4680314064025879,0.5055476793876061,0.4971084159154158,0.43089311856489915
the green shade of this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9986428618431091,0.9999877214431763,0.9853304624557495,0.5319579518758334,0.5038009675649496,0.5013214005873754,0.4600916550709651
the green book below this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9979939460754395,0.9999839067459106,0.9917929768562317,0.5159124594468337,0.47622811106535107,0.4992673374139346,0.518579730620751
the blue shade of this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9972274899482727,0.999993085861206,0.9803998470306396,0.4750226598519545,0.43596544632544887,0.457522472509971,0.4388715854057899
the blue book on this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9958882927894592,0.9999961853027344,0.9837021827697754,0.4676837370945857,0.4777199992766747,0.49924690219072193,0.49452944902273327
the color of these blue lamps is nice . these blue lamps 4 5,Ġblue,Ġlamps,0.9997556805610657,0.99996018409729,0.9916390776634216,0.4511946118794955
"this screen 's books are blue , lamps black , and scar ves pink . these blue lamps 4 6",Ġblue,Ġlamps,0.999886155128479,0.9977098703384399,0.24614804983139038,0.4888774019021254,0.48364146397664
the red tone of this lamp is lovely . this red lamp 1 5,Ġred,Ġlamp,0.9994990825653076,0.9999865293502808,0.9915001392364502,0.48205197086701024,0.4493156809073228,0.49369886976021987,0.4711882449113406
the red book on this lamp is lovely . this red lamp 1 5,Ġred,Ġlamp,0.9987533092498779,0.9999940395355225,0.9922822117805481,0.5121252009501824,0.48376283278832066,0.49874800672897923,0.5138843357563019
the yellow color of this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.9996460676193237,0.9999926090240479,0.9861483573913574,0.45363550919752854,0.5177403161158929,0.5109356229121869,0.523450473180184
the yellow book on this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.995868444442749,0.9999936819076538,0.9900796413421631,0.5508082646590012,0.5324582961889414,0.5530799054182493,0.5397587877053481
the blue tint of this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9986255168914795,0.9999899864196777,0.9685757756233215,0.468612776352809,0.49978442604725176,0.47275397640008193,0.5403303251816676
the blue key near this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9963874816894531,0.9999850988388062,0.9449328184127808,0.4356145698290605,0.45957473608163685,0.44623427666150606,0.4633396932711968
the green color of this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9991362690925598,0.9999896287918091,0.9755280613899231,0.5362230860269986,0.5086685671256139,0.46292953766309297,0.5465364983448615
the green key near this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9980560541152954,0.9999781847000122,0.9747352004051208,0.47754358099057126,0.5078265002140632,0.5037227662710043,0.5038294035654801
the black hue of this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.9996441602706909,0.9999898672103882,0.9757793545722961,0.42817050447830785,0.44254985451698303,0.4956910266326024,0.4180974524754744
the black key near this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.9988388419151306,0.9999861717224121,0.973313570022583,0.5106479296317468,0.5180097130628732,0.5529731626694019,0.5201126818473523
the color of these black lamps is stylish . these black lamps 4 5,Ġblack,Ġlamps,0.9997925162315369,0.9998860359191895,0.9960792660713196,0.4650844083382533
"this image 's keys are black , lamps green , and pens white . these black lamps 4 6",Ġblack,Ġlamps,0.9987142086029053,0.9852598905563354,0.15820075571537018,0.5217649294779851,0.47028953524736256
the red hue of this lamp is pretty . this red lamp 1 5,Ġred,Ġlamp,0.9996716976165771,0.9999878406524658,0.9760445356369019,0.49238314307652986,0.5713305748425997,0.4907503036352304,0.47812483402398914
the red chair near this lamp is pretty . this red lamp 1 5,Ġred,Ġlamp,0.9980534315109253,0.9999494552612305,0.9794064164161682,0.4931774345728067,0.48326335503504825,0.4998306746666248,0.540671896476012
the green hue of this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9994940757751465,0.9999791383743286,0.9817035794258118,0.4779971677523393,0.48225968846907985,0.5117558607688317,0.500186067361098
the green chair near this lamp is lovely . this green lamp 1 5,Ġgreen,Ġlamp,0.9982998967170715,0.9999909400939941,0.9914924502372742,0.46950380389507,0.4668412231481992,0.4456768265137306,0.4729576431787931
the color of these green lamps is lovely . these green lamps 4 5,Ġgreen,Ġlamps,0.9998787641525269,0.9999206066131592,0.9944408535957336,0.5052332167442029
"this display 's chairs are green , lamps black , and toys white . these green lamps 4 6",Ġgreen,Ġlamps,0.9998726844787598,0.9964235424995422,0.18783926963806152,0.44129478243681103,0.40017420282730687
the blue tone of this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9985302686691284,0.9999898672103882,0.9810383915901184,0.4735592695382925,0.4725928489978497,0.45540791062208325,0.5029861995807061
the blue chair below this lamp is nice . this blue lamp 1 5,Ġblue,Ġlamp,0.9951984286308289,0.9999874830245972,0.9824333190917969,0.4500047243558444,0.38813287248978245,0.5030345985522637,0.4312470807478978
